IMG010419090928.jpg,647,483,651,470,0.9999688863754272
IMG010419090930.jpg,606,467,605,461,0.011655240319669247
IMG010419090948.jpg,623,569,617,566,0.010213376954197884
IMG010419090951.jpg,621,569,617,566,0.01574898511171341
IMG010419090953.jpg,610,563,582,566,0.999996542930603
IMG010419090954.jpg,615,566,617,566,0.00985347107052803
IMG010419091027.jpg,653,558,622,557,1.0
IMG010419091029.jpg,586,552,560,566,1.0
IMG010419091042.jpg,576,380,571,384,0.009921948425471783
IMG010419091253.jpg,593,517,582,521,0.010559198446571827
IMG010419091255.jpg,563,505,565,507,0.019779380410909653
IMG010419091308.jpg,690,466,697,452,0.9069752097129822
IMG010419091311.jpg,674,458,697,457,1.0
IMG010419091333.jpg,737,421,720,411,1.0
IMG010419091335.jpg,713,410,708,393,1.0
IMG010419091348.jpg,693,366,697,370,0.017075566574931145
IMG010419091511.jpg,656,537,651,525,0.9211615920066833
IMG010419091513.jpg,621,514,605,525,1.0
IMG010419091526.jpg,618,405,617,393,1.0
IMG010419091549.jpg,606,509,582,521,1.0
IMG010419091551.jpg,566,489,571,493,0.9999463558197021
IMG010419091606.jpg,667,468,668,475,0.012284268625080585
IMG010419091608.jpg,599,447,600,452,0.009314385242760181
IMG010419091629.jpg,582,398,571,411,0.4665782153606415
IMG010419091631.jpg,558,384,565,438,1.0
IMG010419091706.jpg,606,506,617,493,1.0
IMG010419091708.jpg,568,482,560,484,0.014794996939599514
IMG010419091721.jpg,667,526,651,530,0.017579147592186928
IMG010419091723.jpg,593,504,571,512,0.9999991655349731
IMG010419091806.jpg,601,590,605,594,0.00913247000426054
IMG010419091808.jpg,593,571,571,585,1.0
IMG010419091820.jpg,662,262,651,251,1.0
IMG010419091848.jpg,582,446,594,448,0.011523282155394554
IMG010419091850.jpg,542,432,531,425,0.8015051484107971
IMG010419091903.jpg,656,573,651,585,0.5763921737670898
IMG010419091905.jpg,576,559,571,585,1.0
IMG010419091928.jpg,590,503,577,512,0.1995590627193451
IMG010419091930.jpg,568,481,560,493,1.0
IMG010419091942.jpg,698,415,708,420,0.02238686941564083
IMG010419092004.jpg,641,593,651,598,0.02107921615242958
IMG010419092006.jpg,613,576,617,585,0.00759280426427722
IMG010419092105.jpg,667,558,651,544,1.0
IMG010419092120.jpg,566,364,571,365,0.01308231707662344
IMG010419092122.jpg,558,350,560,342,0.22538773715496063
IMG010419092137.jpg,691,377,697,374,0.07244869321584702
IMG010419092158.jpg,663,536,651,530,1.0
IMG010419092200.jpg,627,512,617,512,0.037627290934324265
IMG010419092213.jpg,680,460,674,434,1.0
IMG010419092216.jpg,670,452,674,434,1.0
IMG010419092218.jpg,663,445,662,429,1.0
IMG010419092238.jpg,656,489,628,448,1.0
IMG010419092241.jpg,644,484,622,457,1.0
IMG010419092243.jpg,579,477,565,452,1.0
IMG010419092256.jpg,677,251,662,237,1.0
IMG010419092259.jpg,670,249,662,237,0.9999654293060303
IMG010419092301.jpg,668,234,634,256,1.0
IMG010419092400.jpg,676,449,668,452,0.00968481320887804
IMG010419092402.jpg,604,423,582,443,1.0
IMG010419092439.jpg,605,385,571,384,0.5198668837547302
IMG010419092441.jpg,563,372,560,379,0.9964165687561035
IMG010419092521.jpg,675,582,662,585,0.012558726593852043
IMG010419092523.jpg,644,559,622,557,0.9959057569503784
IMG010419092600.jpg,606,503,582,521,1.0
IMG010419092602.jpg,593,493,571,493,0.9835786819458008
IMG010419092619.jpg,650,406,634,402,0.9988623857498169
IMG010419092621.jpg,619,390,617,384,0.021495725959539413
IMG010419092638.jpg,667,472,662,457,1.0
IMG010419092640.jpg,622,458,611,457,0.009130195714533329
IMG010419092656.jpg,626,564,617,566,0.008990147151052952
IMG010419092658.jpg,596,548,565,525,1.0
IMG010419092718.jpg,575,511,571,516,0.009334580972790718
IMG010419092720.jpg,558,506,560,516,1.0
IMG010419092735.jpg,722,282,708,274,0.9989618062973022
IMG010419092737.jpg,655,258,651,242,1.0
IMG010419092813.jpg,596,436,577,438,0.9386733174324036
IMG010419092815.jpg,572,435,560,425,0.9618615508079529
IMG010419092843.jpg,614,533,617,530,0.014558588154613972
IMG010419092918.jpg,590,535,571,530,0.9999974966049194
IMG010419092920.jpg,584,522,571,530,0.013130406849086285
IMG010419092933.jpg,681,489,691,489,0.025571297854185104
IMG010419092936.jpg,668,486,651,470,1.0
IMG010419092939.jpg,659,476,651,470,0.9954914450645447
IMG010419093006.jpg,626,668,617,667,0.009301814250648022
IMG010419093009.jpg,617,660,617,658,0.009069227613508701
IMG010419093011.jpg,606,655,605,662,0.012320266105234623
IMG010419093039.jpg,495,746,514,749,1.0
IMG010419093042.jpg,487,733,474,726,1.0
IMG010419093058.jpg,619,474,605,452,1.0
IMG010419093100.jpg,584,460,565,452,0.9999984502792358
IMG010419093116.jpg,660,396,651,388,0.8076261281967163
IMG010419093118.jpg,608,384,605,374,0.04411817714571953
IMG010419093140.jpg,587,428,571,429,0.03617129847407341
IMG010419093143.jpg,587,426,571,429,0.051781825721263885
IMG010419093144.jpg,582,416,560,443,1.0
IMG010419093157.jpg,628,582,617,566,1.0
IMG010419093200.jpg,609,574,594,571,0.9996153116226196
IMG010419093202.jpg,545,564,548,566,0.022049857303500175
IMG010419093306.jpg,588,545,577,534,1.0
IMG010419093308.jpg,558,529,560,525,0.4966582655906677
IMG010419093332.jpg,607,435,582,448,1.0
IMG010419093405.jpg,677,330,685,320,1.0
IMG010419093407.jpg,605,315,605,320,0.02257942222058773
IMG010419093423.jpg,657,562,617,589,1.0
IMG010419093426.jpg,652,561,617,585,1.0
IMG010419093428.jpg,643,554,594,589,1.0
IMG010419093441.jpg,643,436,617,438,0.9999899864196777
IMG010419093443.jpg,588,407,571,420,0.9999263286590576
IMG010419093505.jpg,607,376,582,374,0.9244102835655212
IMG010419093507.jpg,572,361,560,342,1.0
IMG010419093521.jpg,536,660,525,662,0.010631218552589417
IMG010419093541.jpg,630,591,617,589,0.08128762245178223
IMG010419093543.jpg,612,567,611,566,0.013624307699501514
IMG010419093621.jpg,581,403,565,388,1.0
IMG010419093623.jpg,541,389,525,384,0.000508965109474957
IMG010419093636.jpg,655,366,651,374,0.01311216689646244
IMG010419093709.jpg,950,177,960,173,0.007897933945059776
IMG010419093711.jpg,915,177,925,169,0.008794604800641537
IMG010419093724.jpg,557,630,560,635,0.01670128107070923
IMG010419093748.jpg,621,399,617,402,0.013747459277510643
IMG010419093750.jpg,587,384,571,384,0.2781987190246582
IMG010419093804.jpg,663,537,651,525,1.0
IMG010419093806.jpg,616,531,588,498,1.0
IMG010419093846.jpg,574,557,560,544,1.0
IMG010419093849.jpg,571,555,560,544,1.0
IMG010419093851.jpg,554,549,560,539,1.0
IMG010419093904.jpg,676,579,662,585,0.8072686791419983
IMG010419093940.jpg,651,584,662,585,0.008341053500771523
IMG010419093942.jpg,632,572,617,566,0.9999997615814209
IMG010419094039.jpg,611,611,617,603,0.9984657764434814
IMG010419094041.jpg,593,591,577,598,0.9999731779098511
IMG010419094054.jpg,611,712,582,713,0.9893959164619446
IMG010419094057.jpg,599,703,600,708,0.11548364162445068
IMG010419094059.jpg,549,705,554,717,0.9945506453514099
IMG010419094119.jpg,618,497,617,493,0.010051487013697624
IMG010419094121.jpg,573,492,565,498,0.06913265585899353
IMG010419094134.jpg,640,590,651,594,0.8776786923408508
IMG010419094137.jpg,634,579,617,585,0.025956664234399796
IMG010419094205.jpg,580,338,560,324,1.0
IMG010419094207.jpg,570,325,560,315,0.9999251365661621
IMG010419094223.jpg,533,706,525,704,0.1332421600818634
IMG010419094225.jpg,453,694,445,662,1.0
IMG010419094247.jpg,593,543,611,534,1.0
IMG010419094250.jpg,590,540,571,530,1.0
IMG010419094251.jpg,564,530,565,525,0.10844610631465912
IMG010419094304.jpg,567,688,560,681,0.09594331681728363
IMG010419094419.jpg,596,543,611,534,1.0
IMG010419094422.jpg,589,540,571,530,1.0
IMG010419094424.jpg,572,523,565,525,0.008750536479055882
IMG010419094504.jpg,602,556,600,562,0.010727780871093273
IMG010419094506.jpg,580,535,571,530,0.019233889877796173
IMG010419094518.jpg,567,563,571,566,0.011513889767229557
IMG010419094603.jpg,577,459,571,457,0.014854519627988338
IMG010419094605.jpg,546,432,554,434,0.9189163446426392
IMG010419094617.jpg,615,407,617,393,0.9999904632568359
IMG010419094619.jpg,553,403,217,813,1.0
IMG010419094641.jpg,562,644,565,658,0.2652543783187866
IMG010419094643.jpg,534,623,525,626,0.013496293686330318
IMG010419094701.jpg,680,610,657,621,1.0
IMG010419094703.jpg,624,580,605,603,1.0
IMG010419094748.jpg,522,473,525,475,0.038090985268354416
IMG010419094751.jpg,506,465,514,461,0.8687247633934021
IMG010419094753.jpg,453,456,457,461,0.664402425289154
IMG010419094807.jpg,585,524,565,530,0.05976193770766258
IMG010419094809.jpg,566,509,560,525,1.0
IMG010419094844.jpg,588,532,571,530,0.06228538975119591
IMG010419094846.jpg,552,511,554,507,0.6177170872688293
IMG010419094920.jpg,571,486,560,470,1.0
IMG010419094922.jpg,547,465,542,434,1.0
IMG010419094959.jpg,595,391,571,384,0.999988317489624
IMG010419095001.jpg,559,372,560,379,0.8078877329826355
IMG010419095307.jpg,589,451,577,443,1.0
IMG010419095309.jpg,532,373,525,402,1.0
IMG010419095311.jpg,587,451,594,452,0.13383233547210693
IMG010419095313.jpg,530,372,525,402,1.0
IMG010419095333.jpg,606,568,611,562,0.7965333461761475
IMG010419095451.jpg,587,479,605,466,0.9998058676719666
IMG010419095453.jpg,518,407,514,374,1.0
IMG010419095523.jpg,582,566,571,566,0.007846406660974026
IMG010419095525.jpg,555,500,525,512,1.0
IMG010419095556.jpg,584,463,594,452,0.010314962826669216
IMG010419095559.jpg,435,307,422,306,0.262455552816391
IMG010419095640.jpg,697,538,702,530,1.0
IMG010419095643.jpg,375,175,377,160,1.0
IMG010419095822.jpg,614,587,605,589,0.008902417495846748
IMG010419095825.jpg,567,521,560,525,0.01108592189848423
IMG010419095847.jpg,587,362,571,384,0.999981164932251
IMG010419095927.jpg,597,488,600,489,0.030885592103004456
IMG010419095930.jpg,550,423,537,411,1.0
IMG010419095958.jpg,618,458,617,457,0.051431410014629364
IMG010419100001.jpg,532,352,525,347,0.0056236619129776955
IMG010419100045.jpg,582,421,565,425,0.38093850016593933
IMG010419100048.jpg,441,227,434,224,0.022736120969057083
IMG010419100127.jpg,552,592,560,589,0.008643499575555325
IMG010419101959.jpg,575,513,560,525,0.9949334263801575
IMG010419102002.jpg,506,449,491,457,0.5072035789489746
IMG010419102036.jpg,562,522,560,525,0.008500381372869015
IMG010419102038.jpg,525,439,525,420,1.0
IMG010419112113.jpg,623,553,617,548,0.2361685335636139
IMG010419112116.jpg,595,493,600,489,0.007927538827061653
IMG010419155807.jpg,664,543,651,525,1.0
IMG010419155810.jpg,655,543,651,525,1.0
IMG010419155813.jpg,585,479,577,470,0.9989500641822815
IMG010419155841.jpg,508,617,502,608,0.006412595976144075
IMG010419155844.jpg,453,540,434,548,1.0
IMG010419155905.jpg,626,534,622,530,0.015202993527054787
IMG010419155907.jpg,596,477,611,470,1.0
IMG010419155936.jpg,600,558,582,557,0.9998824596405029
IMG010419155939.jpg,553,473,548,484,0.01304861530661583
IMG010419155940.jpg,600,555,582,557,0.013551073148846626
IMG010419155943.jpg,553,479,560,466,1.0
IMG010419160024.jpg,620,610,617,621,0.011532791890203953
IMG010419160027.jpg,459,457,468,452,0.03429048880934715
IMG010419160105.jpg,635,395,622,388,1.0
IMG010419160107.jpg,573,372,560,374,0.008530115708708763
IMG010419160202.jpg,575,516,560,525,0.9999977350234985
IMG010419160205.jpg,363,348,354,347,1.0
IMG010419160243.jpg,638,451,645,452,0.3733616769313812
IMG010419160246.jpg,349,472,365,484,0.012819391675293446
IMG010419160424.jpg,518,741,514,745,0.020294979214668274
IMG010419160427.jpg,395,600,382,585,5.2539569878717884e-05
IMG010419160506.jpg,684,584,668,589,0.03826041892170906
IMG010419160509.jpg,638,482,617,480,0.019583895802497864
IMG010419160653.jpg,569,612,560,626,1.0
IMG010419160746.jpg,601,484,605,461,1.0
IMG010419160748.jpg,533,629,520,617,1.0
IMG010419161032.jpg,525,649,514,667,0.9992856383323669
IMG010419161055.jpg,585,471,565,452,1.0
IMG010419161057.jpg,535,384,525,379,0.010274531319737434
IMG010419161059.jpg,579,466,577,452,1.0
IMG010419161101.jpg,538,394,548,388,0.9431243538856506
IMG010419161121.jpg,655,384,651,379,1.0
IMG010419161124.jpg,620,324,617,338,1.0
IMG010419161148.jpg,602,524,617,521,0.6571131944656372
IMG010419161151.jpg,590,521,605,521,0.013206860050559044
IMG010419161153.jpg,557,440,560,461,1.0
IMG010419161216.jpg,614,523,617,530,0.020981570705771446
IMG010419161219.jpg,437,409,457,393,1.0
IMG010419161258.jpg,619,543,617,539,0.017552295699715614
IMG010419161300.jpg,549,467,560,452,0.9999921321868896
IMG010419161334.jpg,494,673,491,667,0.9999994039535522
IMG010419161416.jpg,621,545,611,534,1.0
IMG010419161419.jpg,374,326,377,315,0.01590575836598873
IMG010419161602.jpg,665,606,662,603,0.0076179513707757
IMG010419161604.jpg,588,523,571,512,1.0
IMG010419161633.jpg,667,587,651,598,1.0
IMG010419161636.jpg,558,430,560,438,0.013773998245596886
IMG010419161714.jpg,624,449,611,457,1.0
IMG010419161716.jpg,581,387,565,379,0.9999996423721313
IMG010419161808.jpg,647,467,651,461,0.040776800364255905
IMG010419161811.jpg,641,441,640,448,0.04207015782594681
IMG010419161814.jpg,581,376,565,361,0.998206377029419
IMG010419161835.jpg,642,557,622,557,0.6052422523498535
IMG010419161838.jpg,525,469,520,416,0.06324710696935654
IMG010419161840.jpg,630,548,617,539,0.9826745390892029
IMG010419161843.jpg,539,476,525,429,0.999995231628418
IMG010419161907.jpg,472,613,468,608,0.012470635585486889
IMG010419161909.jpg,434,564,434,566,0.01895052194595337
IMG010419161930.jpg,628,508,617,512,0.3801749050617218
IMG010419161932.jpg,583,461,594,461,0.047460008412599564
IMG010419162007.jpg,589,702,571,713,0.07332989573478699
IMG010419162010.jpg,577,455,565,457,0.005071096122264862
IMG010419162049.jpg,618,496,617,493,0.019511794671416283
IMG010419162051.jpg,512,419,520,397,1.0
IMG010419162053.jpg,615,489,611,484,0.010744737461209297
IMG010419162055.jpg,521,423,520,416,0.009983701631426811
IMG010419162132.jpg,487,657,468,672,0.00034755098749883473
IMG010419162135.jpg,272,467,262,475,0.48968783020973206
IMG010419162138.jpg,485,647,445,676,0.00016804934421088547
IMG010419162141.jpg,283,466,285,461,0.15095770359039307
IMG010419162500.jpg,649,491,628,484,1.0
IMG010419162502.jpg,602,436,605,434,0.0057824281975626945
IMG010419162600.jpg,594,557,582,566,0.0014604030875489116
IMG010419162602.jpg,455,431,440,425,0.0042044175788760185
IMG010419162605.jpg,596,555,571,557,1.0
IMG010419162608.jpg,460,434,440,434,0.028132865205407143
IMG010419162721.jpg,610,540,611,534,0.009022530168294907
IMG010419162724.jpg,319,331,331,338,0.6916766166687012
IMG010419162726.jpg,602,538,611,534,0.9999926090240479
IMG010419162729.jpg,328,336,337,333,1.0
IMG010506002759.jpg,723,661,702,676,0.9861737489700317
IMG010506002802.jpg,715,659,708,658,0.009076940827071667
IMG010506002805.jpg,653,608,651,608,0.0091816745698452
IMG010506002947.jpg,713,462,708,457,0.009377340786159039
IMG010506002949.jpg,654,417,651,438,1.0
IMG010506003139.jpg,743,668,742,672,0.008300852961838245
IMG010506003142.jpg,553,468,548,461,0.009717273525893688
IMG010506003322.jpg,769,743,742,717,0.10910017043352127
IMG010506003325.jpg,515,499,491,521,1.0
IMG010506004137.jpg,740,698,725,704,0.009439267218112946
IMG010506004141.jpg,738,699,720,694,0.008814466185867786
IMG010506004143.jpg,673,651,662,658,0.008784978650510311
IMG010506004436.jpg,737,704,720,704,0.008493081666529179
IMG010506004439.jpg,735,701,708,694,0.03943091630935669
IMG010506004441.jpg,676,671,685,653,1.0
IMG010506004744.jpg,699,620,697,612,0.012660479173064232
IMG010506004747.jpg,478,389,468,379,0.009343219920992851
IMG010506004930.jpg,744,693,737,694,0.00893000140786171
IMG010506005056.jpg,736,638,708,621,0.4468967616558075
IMG010506005058.jpg,675,582,662,576,1.0
IMG010506005403.jpg,739,671,742,672,0.011910924687981606
IMG010506005502.jpg,740,668,742,672,0.08320453017950058
IMG010506005505.jpg,533,449,548,429,0.999548614025116
IMG010506024721.jpg,743,747,742,745,0.012638650834560394
IMG010506024724.jpg,652,698,628,681,1.0
IMG010506025607.jpg,729,693,708,694,0.014146506786346436
IMG010506025609.jpg,676,657,662,630,1.0
IMG010506025741.jpg,734,698,725,694,0.00989801250398159
IMG010506025743.jpg,483,459,468,452,0.36669594049453735
IMG010506031103.jpg,740,667,714,658,0.5053900480270386
IMG010506031105.jpg,660,579,651,594,0.05171914026141167
IMG010506031206.jpg,712,652,708,640,0.008894016034901142
IMG010506031208.jpg,647,586,622,585,0.04406685382127762
IMG010506031321.jpg,726,690,708,694,0.009925677441060543
IMG010506031324.jpg,493,612,468,598,0.0027452202048152685
IMG010506031706.jpg,762,737,742,717,0.09417285770177841
IMG010506031709.jpg,756,735,725,717,0.24854928255081177
IMG010506031711.jpg,717,715,708,713,0.00845580454915762
IMG010506031756.jpg,693,613,668,621,0.42237570881843567
IMG010506031758.jpg,640,599,640,594,0.008827602490782738
IMG010506031811.jpg,515,779,520,777,0.009075362235307693
IMG010506032113.jpg,476,843,480,832,1.0
IMG010506032224.jpg,812,643,800,630,0.9999843835830688
IMG010506032237.jpg,503,721,508,708,0.008594785816967487
IMG010506032239.jpg,458,703,217,274,0.1701321303844452
IMG010506061548.jpg,761,752,754,749,0.008455215953290462
IMG010506061552.jpg,750,753,742,745,0.01339754369109869
IMG010506061554.jpg,720,742,731,740,0.008172315545380116
IMG010506061613.jpg,477,699,468,690,1.0
IMG010506061616.jpg,479,711,451,708,1.0
IMG010506061618.jpg,486,721,480,731,0.0095795514062047
IMG010506061634.jpg,743,719,748,731,0.4414251446723938
IMG010506061636.jpg,689,714,668,731,1.0
IMG010506061655.jpg,501,754,502,754,0.013488824479281902
IMG010506061657.jpg,524,695,525,694,0.008415034972131252
IMG010506061711.jpg,761,768,742,745,0.03543534129858017
IMG010506061713.jpg,721,745,697,745,0.493423730134964
IMG010506061816.jpg,730,635,708,640,0.5771445035934448
IMG010506061818.jpg,681,618,685,612,1.0
IMG010506061833.jpg,466,591,468,594,0.009060896933078766
IMG010506061835.jpg,443,583,451,580,0.009192846715450287
IMG010506061851.jpg,764,760,742,745,0.059721872210502625
IMG010506061853.jpg,717,736,714,726,0.00838091317564249
IMG010506061910.jpg,487,712,485,731,1.0
IMG010506061912.jpg,482,670,468,672,0.009408269077539444
IMG010506061952.jpg,718,663,708,676,0.010452778078615665
IMG010506061954.jpg,656,651,651,658,0.008517679758369923
IMG010506062021.jpg,578,768,560,763,0.6608070135116577
IMG010506062023.jpg,597,796,577,804,0.011157437227666378
IMG010506062041.jpg,784,850,754,859,0.008613649755716324
IMG010506062043.jpg,742,833,720,813,0.1755748689174652
IMG010506062044.jpg,774,849,754,832,0.03091227449476719
IMG010506062046.jpg,752,837,742,818,0.05085086077451706
IMG010506062101.jpg,487,590,474,580,0.013692755252122879
IMG010506062103.jpg,474,555,468,544,0.012192019261419773
IMG010506062144.jpg,712,674,897,676,0.39939865469932556
IMG010506062146.jpg,661,659,634,658,0.01010387483984232
IMG010506062202.jpg,500,719,485,731,0.03912656754255295
IMG010506062204.jpg,480,717,485,731,0.025448497384786606
IMG010506062220.jpg,754,746,742,745,0.012294246815145016
IMG010506062222.jpg,708,712,708,713,0.008559945970773697
IMG010506062302.jpg,738,665,742,672,0.008893830701708794
IMG010506062304.jpg,692,653,697,662,0.012240150943398476
IMG010506062320.jpg,508,614,485,598,0.9976115226745605
IMG010506062322.jpg,496,599,502,594,0.008265177719295025
IMG010506062351.jpg,742,756,742,768,0.008767266757786274
IMG010506062353.jpg,695,737,697,736,0.008591198362410069
IMG010506062406.jpg,524,584,525,566,0.0090938163921237
IMG010506062444.jpg,761,682,748,672,0.9978213310241699
IMG010506062446.jpg,713,660,708,667,0.008979574777185917
IMG010506062555.jpg,784,792,760,804,0.007765596732497215
IMG010506062557.jpg,750,770,725,777,0.025268251076340675
IMG010506062613.jpg,499,651,468,635,0.0002848021104000509
IMG010506062616.jpg,497,644,468,617,1.5383950085379183e-05
IMG010506062618.jpg,468,634,468,626,0.008740805089473724
IMG010506062632.jpg,734,646,708,635,0.9504026174545288
IMG010506062635.jpg,725,648,708,635,0.012527755461633205
IMG010506062637.jpg,690,644,691,635,0.01044424343854189
IMG010506062657.jpg,497,788,480,804,0.6852989196777344
IMG010506062714.jpg,805,858,800,859,0.008184229023754597
IMG010506062719.jpg,761,838,737,841,0.008812250569462776
IMG010506062735.jpg,473,723,474,731,1.0
IMG010506062919.jpg,719,618,708,621,0.9188153743743896
IMG010506062921.jpg,658,610,651,621,0.01206890493631363
IMG010506063104.jpg,771,737,754,731,0.007638800889253616
IMG010506063107.jpg,680,688,668,672,0.020344244316220284
IMG010506063119.jpg,480,821,468,818,0.021927956491708755
IMG010506063217.jpg,700,628,702,617,0.009675497189164162
IMG010506063219.jpg,647,610,651,598,0.012236877344548702
IMG010506063235.jpg,469,679,468,672,0.008892658166587353
IMG010506063251.jpg,698,647,702,635,0.009617665782570839
IMG010506063253.jpg,657,616,651,598,1.0
IMG010506063311.jpg,497,731,485,736,0.39515626430511475
IMG010506063343.jpg,693,592,680,608,1.0
IMG010506063345.jpg,652,568,657,585,0.9999998807907104
IMG010506063358.jpg,429,820,434,813,0.08054134994745255
IMG010506231025.jpg,780,790,794,781,0.006895029451698065
IMG010506231029.jpg,775,787,788,781,0.0075578815303742886
IMG010506231110.jpg,731,665,742,662,0.00963212363421917
IMG010506231112.jpg,658,607,651,598,0.019349997863173485
IMG010506231238.jpg,787,755,794,777,0.005161395762115717
IMG010506231406.jpg,714,684,680,740,1.0
IMG010506231557.jpg,743,624,725,630,0.01108520571142435
IMG010506231602.jpg,737,619,737,621,0.00019731912470888346
IMG010506231604.jpg,657,487,651,480,0.013662759214639664
IMG010506231606.jpg,737,613,742,608,0.00043482400360517204
IMG010506231649.jpg,797,740,800,768,5.347199839889072e-05
IMG010506231652.jpg,726,614,708,621,8.259571040980518e-05
IMG010506231825.jpg,759,623,754,621,0.009573590941727161
IMG010506231828.jpg,756,618,754,603,0.07896499335765839
IMG010506231925.jpg,723,596,720,589,0.009101412259042263
IMG010506231928.jpg,722,592,714,589,0.009087562561035156
IMG010506231932.jpg,716,588,708,585,0.009405381046235561
IMG010506232021.jpg,722,505,708,493,1.0
IMG010506232023.jpg,689,451,697,452,0.328689306974411
IMG010506232212.jpg,780,725,760,736,0.009480808861553669
IMG010506232214.jpg,833,701,817,704,0.0024056355468928814
IMG010506232931.jpg,744,658,742,672,0.010560847818851471
IMG010506232934.jpg,690,609,697,598,0.9998325109481812
IMG010506233029.jpg,763,683,760,731,0.01894867792725563
IMG010506233032.jpg,757,677,742,676,0.05169123783707619
IMG010506233035.jpg,713,629,708,640,0.12832261621952057
IMG010506233143.jpg,767,745,748,749,0.051075734198093414
IMG010506233147.jpg,762,741,742,749,0.058246444910764694
IMG010506233149.jpg,730,709,731,704,0.012722714804112911
IMG010506233253.jpg,757,676,737,676,0.9998857975006104
IMG010506233256.jpg,757,668,742,672,0.23291859030723572
IMG010506233300.jpg,749,668,742,667,0.008802002295851707
IMG010506233302.jpg,706,640,697,662,1.0
IMG010506233417.jpg,773,750,782,745,0.006950245704501867
IMG010506233419.jpg,761,655,742,667,0.989801824092865
IMG010506233648.jpg,723,586,702,603,1.0
IMG010506233652.jpg,716,581,708,585,0.008327094838023186
IMG010506233654.jpg,604,470,605,461,0.009629358537495136
IMG010519091924.jpg,616,580,605,589,0.013912135735154152
IMG010519091927.jpg,614,580,605,589,0.009098556824028492
IMG010519091929.jpg,573,570,560,571,0.02263374626636505
IMG010519091954.jpg,700,294,697,297,0.009558540768921375
IMG010519091956.jpg,671,261,668,256,0.9999951124191284
IMG010519092013.jpg,679,466,668,452,0.9414023160934448
IMG010519092015.jpg,682,452,662,457,0.9631065726280212
IMG010519092034.jpg,682,393,657,379,1.0
IMG010519092036.jpg,655,384,651,379,0.031283892691135406
IMG010519092143.jpg,634,668,651,672,0.5275465846061707
IMG010519092146.jpg,516,514,514,516,0.01001792959868908
IMG010519092256.jpg,662,308,662,310,0.00209809304215014
IMG010519092327.jpg,660,486,651,470,0.9369224905967712
IMG010519092329.jpg,615,445,605,448,0.01672942377626896
IMG010519092410.jpg,683,453,697,452,1.0
IMG010519092412.jpg,642,425,657,438,0.053948596119880676
IMG010519092441.jpg,582,443,565,448,0.9999558925628662
IMG010519092443.jpg,562,415,571,411,0.9999995231628418
IMG010519092514.jpg,670,427,662,438,0.018098553642630577
IMG010519092516.jpg,636,406,628,393,0.12583918869495392
IMG010519092629.jpg,719,280,708,274,0.6472535729408264
IMG010519092700.jpg,724,348,708,347,0.9998499155044556
IMG010519092702.jpg,480,322,480,320,0.0025093189906328917
IMG010519092752.jpg,590,513,571,512,0.9999991655349731
IMG010519092754.jpg,559,480,560,489,0.9775596857070923
IMG010519092831.jpg,679,411,674,438,1.0
IMG010519092833.jpg,667,356,662,365,0.014421911910176277
IMG010519092853.jpg,590,478,600,470,0.9999991655349731
IMG010519092855.jpg,564,436,560,448,0.015189163386821747
IMG010519092929.jpg,679,381,668,379,0.2462935894727707
IMG010519092933.jpg,675,371,662,365,0.995945155620575
IMG010519092935.jpg,626,344,617,338,0.017829354852437973
IMG010519093114.jpg,619,422,617,420,0.018480872735381126
IMG010519093116.jpg,520,300,514,297,0.013214071281254292
IMG010519093148.jpg,622,482,617,475,0.0036745877005159855
IMG010519093150.jpg,332,398,365,402,1.0
IMG010519093221.jpg,603,502,611,493,0.2828412353992462
IMG010519093223.jpg,586,450,565,434,1.0
IMG010519093254.jpg,692,390,708,374,0.9999996423721313
IMG010519093256.jpg,653,335,657,324,0.01566769927740097
IMG010519093316.jpg,596,369,605,374,0.010618617758154869
IMG010519093318.jpg,579,342,565,342,0.33851197361946106
IMG010519093333.jpg,635,445,617,438,1.0
IMG010519093335.jpg,596,412,582,411,0.9387557506561279
IMG010519093420.jpg,588,428,577,425,0.694379448890686
IMG010519093422.jpg,479,312,468,306,0.01688634417951107
IMG010519093452.jpg,692,378,697,374,0.00031780495191924274
IMG010519093455.jpg,459,317,468,306,0.014404713176190853
IMG010519093537.jpg,583,445,594,448,0.6156631708145142
IMG010519093540.jpg,574,402,560,388,1.0
IMG010519093617.jpg,678,454,685,448,0.009914381429553032
IMG010519093620.jpg,662,401,651,397,0.6479426622390747
IMG010519093640.jpg,586,416,565,397,1.0
IMG010519093642.jpg,536,379,531,379,0.01447768323123455
IMG010519093702.jpg,668,401,651,388,0.9993378520011902
IMG010519093704.jpg,639,362,651,365,0.010928799398243427
IMG010519093804.jpg,573,379,560,379,0.8797158598899841
IMG010519093806.jpg,406,201,382,201,0.2606862187385559
IMG010519093834.jpg,622,615,617,621,0.009118866175413132
IMG010519093836.jpg,311,661,314,658,0.017916683107614517
IMG010519093905.jpg,577,399,560,397,0.9999992847442627
IMG010519093907.jpg,555,357,548,374,0.1132408156991005
IMG010519093931.jpg,653,598,651,598,0.999955415725708
IMG010519093933.jpg,633,555,617,557,0.042993105947971344
IMG010519093951.jpg,584,424,571,411,1.0
IMG010519093953.jpg,534,401,525,402,0.06437347084283829
IMG010519094019.jpg,639,524,645,525,0.7023133635520935
IMG010519094021.jpg,615,487,611,484,0.014259032905101776
IMG010519094056.jpg,580,323,560,315,0.9913557171821594
IMG010519094126.jpg,620,753,617,749,0.014155926182866096
